636	80.321	83.104	85.038	86.972	89.754
637	80.349	83.133	85.068	87.004	89.788
638	80.376	83.162	85.099	87.035	89.821
639	80.403	83.191	85.129	87.067	89.855
640	80.429	83.22	85.159	87.099	89.89
641	80.456	83.249	85.19	87.131	89.923
642	80.484	83.278	85.22	87.162	89.956
643	80.511	83.307	85.25	87.194	89.99
644	80.538	83.336	85.281	87.225	90.023
645	80.565	83.365	85.311	87.257	90.057
646	80.592	83.394	85.341	87.288	90.09
647	80.619	83.423	85.371	87.32	90.123
648	80.646	83.451	85.401	87.351	90.156
649	80.672	83.48	85.431	87.383	90.191
650	80.699	83.509	85.462	87.414	90.224
651	80.726	83.537	85.492	87.446	90.257
652	80.753	83.566	85.522	87.477	90.29
653	80.78	83.595	85.552	87.508	90.324
654	80.807	83.624	85.582	87.54	90.357
655	80.834	83.652	85.612	87.571	90.39
656	80.861	83.681	85.642	87.602	90.423
657	80.886	83.709	85.672	87.634	90.457
658	80.913	83.738	85.702	87.665	90.49
659	80.94	83.767	85.731	87.696	90.523
660	80.967	83.795	85.761	87.727	90.556
661	80.993	83.824	85.791	87.759	90.589
662	81.02	83.852	85.821	87.79	90.622
663	81.047	83.881	85.851	87.821	90.655
664	81.072	83.909	85.881	87.852	90.689
665	81.099	83.937	85.91	87.883	90.722
666	81.125	83.966	85.94	87.914	90.755
667	81.152	83.994	85.97	87.945	90.788
668	81.179	84.023	86	87.976	90.82
669	81.205	84.051	86.029	88.007	90.853
670	81.232	84.08	86.059	88.038	90.886
671	81.258	84.108	86.089	88.069	90.919
672	81.284	84.136	86.118	88.101	90.953
673	81.31	84.164	86.148	88.131	90.985
674	81.337	84.192	86.177	88.162	91.018
675	81.363	84.221	86.207	88.193	91.051
676	81.389	84.249	86.236	88.224	91.083
677	81.416	84.277	86.266	88.255	91.116
678	81.442	84.305	86.295	88.285	91.148
679	81.467	84.333	86.325	88.317	91.182
680	81.494	84.361	86.354	88.347	91.215
681	81.52	84.389	86.384	88.378	91.247
682	81.546	84.417	86.413	88.409	91.28
683	81.573	84.446	86.443	88.439	91.312
684	81.599	84.474	86.472	88.47	91.345
685	81.625	84.502	86.501	88.501	91.377
686	81.65	84.529	86.531	88.532	91.411
687	81.676	84.557	86.56	88.562	91.443
688	81.703	84.585	86.589	88.593	91.476
689	81.729	84.613	86.618	88.623	91.508
690	81.755	84.641	86.648	88.654	91.541
691	81.781	84.669	86.677	88.685	91.573
692	81.807	84.697	86.706	88.715	91.605
693	81.832	84.725	86.735	88.746	91.639
694	81.858	84.753	86.765	88.776	91.671
695	81.884	84.78	86.794	88.807	91.703
696	81.91	84.808	86.823	88.837	91.735
697	81.936	84.836	86.852	88.868	91.768
698	81.962	84.864	86.881	88.898	91.8
699	81.988	84.892	86.91	88.928	91.832
700	82.013	84.919	86.939	88.959	91.866
701	82.039	84.947	86.968	88.99	91.898
702	82.065	84.975	86.997	89.02	91.93
703	82.091	85.002	87.026	89.05	91.962
704	82.116	85.03	87.055	89.08	91.994
705	82.142	85.058	87.084	89.111	92.026
706	82.168	85.085	87.113	89.141	92.058
707	82.193	85.112	87.142	89.172	92.091
708	82.218	85.14	87.171	89.202	92.123
709	82.244	85.168	87.2	89.232	92.155
710	82.27	85.195	87.229	89.262	92.187
711	82.296	85.223	87.258	89.292	92.219
712	82.322	85.25	87.286	89.322	92.251
713	82.347	85.278	87.315	89.352	92.283
714	82.372	85.305	87.344	89.383	92.316
715	82.397	85.332	87.373	89.413	92.348
716	82.423	85.36	87.401	89.443	92.38
717	82.449	85.387	87.43	89.473	92.412
718	82.474	85.415	87.459	89.503	92.444
719	82.5	85.442	87.488	89.533	92.475
720	82.525	85.47	87.516	89.563	92.507
721	82.55	85.497	87.545	89.593	92.54
722	82.575	85.524	87.574	89.623	92.572
723	82.601	85.551	87.602	89.653	92.604
724	82.626	85.579	87.631	89.683	92.635
725	82.652	85.606	87.659	89.713	92.667
726	82.677	85.633	87.688	89.742	92.698
727	82.703	85.66	87.716	89.772	92.73
728	82.727	85.687	87.745	89.803	92.763
729	82.752	85.714	87.773	89.832	92.795
730	82.777	85.741	87.802	89.862	92.826
731	82.103	85.069	87.13	89.192	92.158
732	82.128	85.096	87.159	89.222	92.189
733	82.153	85.123	87.187	89.251	92.221
734	82.179	85.15	87.216	89.281	92.252
735	82.203	85.177	87.244	89.311	92.285
736	82.228	85.204	87.272	89.341	92.317
737	82.253	85.231	87.301	89.37	92.348
738	82.278	85.258	87.329	89.4	92.379
739	82.304	85.285	87.357	89.429	92.411
740	82.329	85.312	87.385	89.459	92.442
741	82.354	85.339	87.414	89.488	92.473
742	82.378	85.365	87.442	89.519	92.506
743	82.403	85.392	87.47	89.548	92.537
744	82.428	85.419	87.498	89.577	92.569
745	82.453	85.446	87.526	89.607	92.6
746	82.478	85.473	87.555	89.636	92.631
747	82.503	85.5	87.583	89.666	92.662
748	82.528	85.527	87.611	89.695	92.693
749	82.553	85.553	87.639	89.724	92.725
750	82.577	85.579	87.667	89.754	92.757
751	82.602	85.606	87.695	89.783	92.788
752	82.626	85.633	87.723	89.813	92.819
753	82.651	85.66	87.751	89.842	92.85
754	82.676	85.686	87.779	89.871	92.881
755	82.701	85.713	87.807	89.9	92.912
756	82.726	85.74	87.835	89.929	92.943
757	82.749	85.766	87.863	89.959	92.976
758	82.774	85.792	87.89	89.988	93.007
759	82.799	85.819	87.918	90.017	93.037
760	82.824	85.846	87.946	90.046	93.068
761	82.848	85.872	87.974	90.075	93.099
762	82.873	85.899	88.002	90.104	93.13
763	82.898	85.925	88.029	90.133	93.161
764	82.922	85.951	88.057	90.163	93.192
765	82.945	85.977	88.085	90.192	93.224
766	82.97	86.004	88.112	90.221	93.254
767	82.995	86.03	88.14	90.25	93.285
768	83.019	86.056	88.168	90.279	93.316
769	83.044	86.083	88.195	90.308	93.347
770	83.068	86.109	88.223	90.336	93.377
771	83.093	86.135	88.25	90.365	93.408
772	83.116	86.161	88.278	90.395	93.44
773	83.14	86.187	88.305	90.423	93.47
774	83.165	86.214	88.333	90.452	93.501
775	83.189	86.24	88.36	90.481	93.531
776	83.213	86.266	88.388	90.509	93.562
777	83.238	86.292	88.415	90.538	93.592
778	83.262	86.318	88.443	90.567	93.623
779	83.286	86.344	88.47	90.595	93.653
780	83.309	86.37	88.497	90.625	93.685
781	83.334	86.396	88.525	90.653	93.715
782	83.358	86.422	88.552	90.682	93.746
783	83.382	86.448	88.579	90.71	93.776
784	83.406	86.474	88.606	90.739	93.806
785	83.43	86.5	88.634	90.767	93.837
786	83.454	86.526	88.661	90.796	93.867
787	83.479	86.552	88.688	90.824	93.897
788	83.503	86.578	88.715	90.852	93.927
789	83.525	86.603	88.742	90.881	93.959
790	83.549	86.629	88.769	90.91	93.989
791	83.573	86.655	88.796	90.938	94.019
792	83.597	86.68	88.823	90.966	94.049
793	83.621	86.706	88.85	90.995	94.08
794	83.645	86.732	88.878	91.023	94.11
795	83.669	86.758	88.904	91.051	94.14
796	83.693	86.783	88.931	91.079	94.17
797	83.717	86.809	88.958	91.108	94.2
798	83.739	86.834	88.985	91.136	94.231
799	83.763	86.86	89.012	91.165	94.261
800	83.787	86.885	89.039	91.193	94.291
801	83.811	86.911	89.066	91.221	94.321
802	83.835	86.937	89.093	91.249	94.351
803	83.858	86.962	89.12	91.277	94.381
804	83.882	86.988	89.146	91.305	94.41
805	83.906	87.013	89.173	91.333	94.44
806	83.93	87.039	89.2	91.361	94.47
807	83.953	87.064	89.227	91.389	94.5
808	83.976	87.089	89.253	91.418	94.531
809	83.999	87.114	89.28	91.445	94.561
810	84.023	87.14	89.307	91.473	94.59
811	84.046	87.165	89.333	91.501	94.62
812	84.07	87.191	89.36	91.529	94.65
813	84.093	87.216	89.386	91.557	94.679
814	84.117	87.241	89.413	91.585	94.709
815	84.14	87.267	89.44	91.612	94.739
816	84.164	87.292	89.466	91.64	94.768
817	84.187	87.317	89.493	91.668	94.798
818	84.211	87.342	89.519	91.696	94.827
819	84.233	87.367	89.546	91.724	94.858
820	84.256	87.392	89.572	91.752	94.888
821	84.279	87.417	89.598	91.779	94.917
822	84.303	87.442	89.625	91.807	94.947
823	84.326	87.467	89.651	91.835	94.976
824	84.349	87.493	89.677	91.862	95.005
825	84.373	87.518	89.704	91.89	95.035
826	84.396	87.543	89.73	91.917	95.064
827	84.419	87.568	89.756	91.945	95.093
828	84.442	87.593	89.783	91.972	95.123
829	84.466	87.618	89.809	92	95.152
830	84.489	87.643	89.835	92.027	95.181
831	84.51	87.667	89.861	92.055	95.212
832	84.534	87.692	89.887	92.083	95.241
833	84.557	87.717	89.913	92.11	95.27
834	84.58	87.742	89.94	92.137	95.299
835	84.603	87.767	89.966	92.165	95.328
836	84.626	87.791	89.992	92.192	95.358
837	84.649	87.816	90.018	92.219	95.387
838	84.672	87.841	90.044	92.247	95.416
839	84.695	87.866	90.07	92.274	95.445
840	84.718	87.89	90.096	92.301	95.474
841	84.741	87.915	90.122	92.328	95.503
842	84.764	87.94	90.148	92.355	95.532
843	84.786	87.964	90.174	92.383	95.561
844	84.809	87.989	90.199	92.41	95.589
845	84.832	88.014	90.225	92.437	95.618
846	84.853	88.038	90.251	92.464	95.649
847	84.876	88.062	90.277	92.491	95.678
848	84.899	88.087	90.303	92.518	95.706
849	84.922	88.111	90.328	92.545	95.735
850	84.944	88.136	90.354	92.572	95.764
851	84.967	88.16	90.38	92.599	95.793
852	84.99	88.185	90.406	92.626	95.821
853	85.012	88.209	90.431	92.653	95.85
854	85.035	88.234	90.457	92.68	95.879
855	85.058	88.258	90.483	92.707	95.907
856	85.08	88.282	90.508	92.734	95.936
857	85.103	88.307	90.534	92.761	95.965
858	85.125	88.331	90.559	92.787	95.993
859	85.148	88.355	90.585	92.814	96.022
860	85.17	88.38	90.61	92.841	96.05
861	85.193	88.404	90.636	92.868	96.079
862	85.215	88.428	90.661	92.894	96.107
863	85.238	88.452	90.687	92.921	96.136
864	85.26	88.476	90.712	92.948	96.164
865	85.282	88.501	90.738	92.974	96.193
866	85.305	88.525	90.763	93.001	96.221
867	85.327	88.549	90.788	93.028	96.249
868	85.348	88.572	90.814	93.055	96.279
869	85.37	88.596	90.839	93.081	96.307
870	85.392	88.62	90.864	93.108	96.336
871	85.415	88.644	90.889	93.134	96.364
872	85.437	88.668	90.915	93.161	96.392
873	85.459	88.692	90.94	93.187	96.421
874	85.481	88.716	90.965	93.214	96.449
875	85.503	88.74	90.99	93.24	96.477
876	85.526	88.764	91.015	93.266	96.505
877	85.548	88.788	91.04	93.293	96.533
878	85.57	88.812	91.066	93.319	96.561
879	85.592	88.836	91.091	93.345	96.589
880	85.614	88.86	91.116	93.372	96.617
881	85.636	88.883	91.141	93.398	96.645
882	85.658	88.907	91.166	93.424	96.673
883	85.68	88.931	91.191	93.45	96.701
884	85.702	88.954	91.216	93.477	96.729
885	85.724	88.978	91.241	93.503	96.757
886	85.746	89.002	91.265	93.529	96.785
887	85.767	89.026	91.29	93.555	96.813
888	85.789	89.049	91.315	93.581	96.841
889	85.811	89.073	91.34	93.607	96.869
890	85.833	89.096	91.365	93.633	96.897
891	85.855	89.12	91.39	93.659	96.924
892	85.877	89.144	91.414	93.685	96.952
893	85.898	89.167	91.439	93.711	96.98
894	85.92	89.191	91.464	93.737	97.008
895	85.942	89.214	91.489	93.763	97.035
896	85.963	89.238	91.513	93.789	97.063
897	85.985	89.261	91.538	93.815	97.091
898	86.007	89.284	91.563	93.841	97.118
899	86.028	89.308	91.587	93.867	97.146
900	86.05	89.331	91.612	93.893	97.174
901	86.072	89.354	91.636	93.918	97.201
902	86.093	89.378	91.661	93.944	97.229
903	86.115	89.401	91.686	93.97	97.256
904	86.136	89.424	91.71	93.996	97.284
905	86.158	89.448	91.735	94.021	97.311
906	86.179	89.471	91.759	94.047	97.339
907	86.201	89.494	91.783	94.073	97.366
908	86.222	89.517	91.808	94.098	97.394
909	86.243	89.541	91.832	94.124	97.421
910	86.265	89.564	91.857	94.15	97.448
911	86.286	89.587	91.881	94.175	97.476
912	86.307	89.61	91.905	94.201	97.503
913	86.329	89.633	91.93	94.226	97.531
914	86.35	89.656	91.954	94.252	97.558
915	86.371	89.679	91.978	94.277	97.585
916	86.393	89.702	92.003	94.303	97.612
917	86.414	89.725	92.027	94.328	97.64
918	86.435	89.748	92.051	94.354	97.667
919	86.456	89.771	92.075	94.379	97.694
920	86.478	89.794	92.099	94.405	97.721
921	86.5	89.818	92.124	94.429	97.747
922	86.521	89.84	92.148	94.455	97.774
923	86.542	89.863	92.172	94.48	97.801
924	86.564	89.886	92.196	94.505	97.828
925	86.585	89.909	92.22	94.531	97.855
926	86.606	89.932	92.244	94.556	97.882
927	86.627	89.955	92.268	94.581	97.909
928	86.648	89.978	92.292	94.606	97.936
929	86.669	90	92.316	94.632	97.963
930	86.69	90.023	92.34	94.657	97.99
931	86.711	90.046	92.364	94.682	98.017
932	86.732	90.069	92.388	94.707	98.044
933	86.753	90.091	92.412	94.732	98.071
934	86.774	90.114	92.436	94.757	98.098
935	86.794	90.136	92.46	94.783	98.125
936	86.815	90.159	92.483	94.808	98.151
937	86.836	90.182	92.507	94.833	98.178
938	86.857	90.204	92.531	94.858	98.205
939	86.878	90.227	92.555	94.883	98.232
940	86.899	90.249	92.579	94.908	98.259
941	86.921	90.273	92.602	94.932	98.284
942	86.942	90.295	92.626	94.957	98.311
943	86.962	90.318	92.65	94.982	98.337
944	86.983	90.34	92.674	95.007	98.364
945	87.004	90.362	92.697	95.032	98.39
946	87.024	90.385	92.721	95.057	98.417
947	87.045	90.407	92.744	95.081	98.444
948	87.066	90.43	92.768	95.106	98.47
949	87.086	90.452	92.792	95.131	98.497
950	87.107	90.474	92.815	95.156	98.523
951	87.128	90.497	92.839	95.181	98.55
952	87.148	90.519	92.862	95.205	98.576
953	87.169	90.541	92.886	95.23	98.603
954	87.189	90.564	92.909	95.255	98.629
955	87.211	90.587	92.933	95.279	98.654
956	87.232	90.609	92.956	95.304	98.681
957	87.252	90.631	92.98	95.328	98.707
958	87.273	90.653	93.003	95.353	98.734
959	87.293	90.675	93.027	95.378	98.76
960	87.313	90.698	93.05	95.402	98.786
961	87.334	90.72	93.073	95.427	98.813
962	87.354	90.742	93.097	95.451	98.839
963	87.375	90.764	93.12	95.476	98.865
964	87.395	90.786	93.143	95.5	98.892
965	87.415	90.808	93.167	95.525	98.918
966	87.437	90.831	93.19	95.549	98.943
967	87.457	90.853	93.213	95.573	98.969
968	87.478	90.875	93.236	95.598	98.995
969	87.498	90.897	93.26	95.622	99.021
970	87.518	90.919	93.283	95.647	99.047
971	87.538	90.941	93.306	95.671	99.073
972	87.558	90.963	93.329	95.695	99.1
973	87.579	90.985	93.352	95.72	99.126
974	87.599	91.007	93.375	95.744	99.152
975	87.619	91.028	93.398	95.768	99.178
976	87.641	91.051	93.422	95.792	99.202
977	87.661	91.073	93.445	95.816	99.228
978	87.681	91.095	93.468	95.841	99.254
979	87.701	91.116	93.491	95.865	99.28
980	87.721	91.138	93.514	95.889	99.306
981	87.741	91.16	93.537	95.913	99.332
982	87.761	91.182	93.56	95.937	99.358
983	87.781	91.204	93.583	95.962	99.384
984	87.803	91.226	93.606	95.985	99.409
985	87.823	91.248	93.629	96.009	99.434
986	87.842	91.269	93.651	96.033	99.46
987	87.862	91.291	93.674	96.058	99.486
988	87.882	91.313	93.697	96.082	99.512
989	87.902	91.334	93.72	96.106	99.538
990	87.922	91.356	93.743	96.13	99.564
991	87.942	91.378	93.766	96.154	99.59
992	87.963	91.4	93.789	96.177	99.614
993	87.983	91.422	93.811	96.201	99.64
994	88.003	91.443	93.834	96.225	99.665
995	88.023	91.465	93.857	96.249	99.691
996	88.043	91.486	93.88	96.273	99.717
997	88.062	91.508	93.902	96.297	99.742
998	88.082	91.529	93.925	96.321	99.768
999	88.104	91.551	93.948	96.344	99.792
1000	88.123	91.573	93.971	96.368	99.818
1001	88.143	91.594	93.993	96.392	99.843
1002	88.163	91.616	94.016	96.416	99.869
1003	88.182	91.637	94.039	96.44	99.895
1004	88.202	91.659	94.061	96.464	99.92
1005	88.222	91.68	94.084	96.488	99.946
1006	88.243	91.702	94.106	96.511	99.97
1007	88.263	91.723	94.129	96.535	99.995
1008	88.282	91.745	94.152	96.558	100.021
1009	88.302	91.766	94.174	96.582	100.046
1010	88.321	91.787	94.197	96.606	100.072
1011	88.341	91.809	94.219	96.63	100.097
1012	88.362	91.831	94.242	96.653	100.121
1013	88.382	91.852	94.264	96.676	100.147
1014	88.401	91.873	94.287	96.7	100.172
1015	88.421	91.895	94.309	96.724	100.198
1016	88.44	91.916	94.332	96.748	100.223
1017	88.46	91.937	94.354	96.771	100.249
1018	88.481	91.959	94.377	96.794	100.272
1019	88.5	91.98	94.399	96.818	100.298
1020	88.52	92.001	94.421	96.841	100.323
1021	88.539	92.023	94.444	96.865	100.349
1022	88.559	92.044	94.466	96.889	100.374
1023	88.579	92.065	94.489	96.912	100.398
1024	88.599	92.087	94.511	96.935	100.423
1025	88.618	92.108	94.533	96.959	100.448
1026	88.638	92.129	94.556	96.982	100.474
1027	88.657	92.15	94.578	97.006	100.499
1028	88.676	92.171	94.6	97.029	100.524
1029	88.697	92.193	94.623	97.052	100.548
1030	88.717	92.214	94.645	97.076	100.573
1031	88.736	92.235	94.667	97.099	100.598
1032	88.755	92.256	94.689	97.123	100.623
1033	88.774	92.277	94.712	97.146	100.649
1034	88.795	92.299	94.734	97.169	100.672
1035	88.815	92.32	94.756	97.192	100.697
1036	88.834	92.341	94.778	97.216	100.723
1037	88.853	92.362	94.8	97.239	100.748
1038	88.872	92.383	94.823	97.262	100.773
1039	88.893	92.404	94.845	97.285	100.796
1040	88.912	92.425	94.867	97.309	100.821
1041	88.931	92.446	94.889	97.332	100.847
1042	88.951	92.467	94.911	97.355	100.872
1043	88.97	92.488	94.933	97.379	100.897
1044	88.99	92.509	94.955	97.401	100.92
1045	89.01	92.53	94.977	97.425	100.945
1046	89.029	92.551	95	97.448	100.97
1047	89.048	92.572	95.022	97.471	100.995
1048	89.069	92.593	95.044	97.494	101.019
1049	89.088	92.614	95.066	97.517	101.044
1050	89.107	92.635	95.088	97.54	101.069
1051	89.126	92.656	95.11	97.563	101.094
1052	89.145	92.677	95.132	97.587	101.119
1053	89.165	92.698	95.154	97.609	101.142
1054	89.185	92.719	95.176	97.632	101.167
1055	89.204	92.74	95.198	97.656	101.192
1056	89.223	92.761	95.22	97.679	101.217
1057	89.243	92.782	95.242	97.701	101.24
1058	89.262	92.803	95.264	97.725	101.265
1059	89.281	92.823	95.286	97.748	101.29
1060	89.3	92.844	95.307	97.771	101.315
1061	89.319	92.865	95.329	97.794	101.34
1062	89.34	92.886	95.351	97.816	101.363
1063	89.359	92.907	95.373	97.839	101.388
1064	89.377	92.927	95.395	97.862	101.412
1065	89.396	92.948	95.417	97.886	101.437
1066	89.417	92.969	95.439	97.908	101.46
1067	89.436	92.99	95.461	97.931	101.485
1068	89.455	93.011	95.482	97.954	101.51
1069	89.473	93.031	95.504	97.977	101.535
1070	89.494	93.052	95.526	97.999	101.558
1071	89.513	93.073	95.548	98.022	101.583
1072	89.532	93.094	95.57	98.045	101.607
1073	89.55	93.114	95.591	98.068	101.632
1074	89.571	93.135	95.613	98.091	101.655
1075	89.59	93.156	95.635	98.114	101.68
1076	89.608	93.176	95.657	98.137	101.705
1077	89.627	93.197	95.678	98.16	101.729
1078	89.647	93.218	95.7	98.182	101.752
1079	89.666	93.238	95.722	98.205	101.777
1080	89.685	93.259	95.743	98.228	101.802
1081	89.704	93.279	95.765	98.251	101.826
1082	89.724	93.301	95.787	98.273	101.849
1083	89.743	93.321	95.808	98.296	101.874
1084	89.761	93.342	95.83	98.318	101.899
1085	89.782	93.363	95.852	98.341	101.922
1086	89.8	93.383	95.873	98.363	101.946
1087	89.819	93.403	95.895	98.386	101.971
1088	89.838	93.424	95.917	98.409	101.995
1089	89.858	93.445	95.938	98.431	102.018
1090	89.876	93.465	95.96	98.454	102.043
1091	89.895	93.486	95.981	98.477	102.067
1092	89.914	93.506	96.003	98.5	102.092
1093	89.934	93.527	96.024	98.522	102.115
1094	89.953	93.547	96.046	98.545	102.139
1095	89.971	93.568	96.067	98.567	102.164
1096	89.991	93.588	96.089	98.589	102.187
1097	90.01	93.609	96.11	98.612	102.211
1098	90.028	93.629	96.132	98.635	102.235
1099	90.047	93.649	96.153	98.657	102.26
1100	90.067	93.67	96.175	98.679	102.283
1101	90.086	93.691	96.196	98.702	102.307
1102	90.104	93.711	96.218	98.725	102.332
1103	90.124	93.732	96.239	98.747	102.354
1104	90.143	93.752	96.261	98.769	102.379
1105	90.161	93.772	96.282	98.792	102.403
1106	90.18	93.792	96.304	98.815	102.427
1107	90.2	93.813	96.325	98.837	102.45
1108	90.218	93.833	96.346	98.859	102.475
1109	90.237	93.854	96.368	98.882	102.499
1110	90.257	93.874	96.389	98.904	102.522
1111	90.275	93.895	96.411	98.926	102.546
1112	90.293	93.915	96.432	98.949	102.57
1113	90.313	93.936	96.453	98.971	102.593
1114	90.332	93.956	96.475	98.993	102.617
1115	90.35	93.976	96.496	99.016	102.641
1116	90.369	93.996	96.517	99.039	102.666
1117	90.388	94.017	96.539	99.06	102.689
1118	90.407	94.037	96.56	99.083	102.713
1119	90.425	94.057	96.581	99.105	102.737
1120	90.445	94.077	96.602	99.127	102.76
1121	90.463	94.098	96.624	99.15	102.784
1122	90.482	94.118	96.645	99.172	102.808
1123	90.502	94.138	96.666	99.194	102.831
1124	90.52	94.158	96.687	99.216	102.855
1125	90.538	94.178	96.709	99.239	102.879
1126	90.558	94.199	96.73	99.261	102.902
1127	90.576	94.219	96.751	99.283	102.926
1128	90.595	94.239	96.772	99.305	102.95
1129	90.614	94.26	96.793	99.327	102.972
1130	90.633	94.28	96.815	99.349	102.996
1131	90.651	94.3	96.836	99.372	103.021
1132	90.671	94.32	96.857	99.394	103.043
1133	90.689	94.34	96.878	99.416	103.067
1134	90.707	94.36	96.899	99.438	103.091
1135	90.727	94.381	96.92	99.46	103.114
1136	90.745	94.401	96.941	99.482	103.138
1137	90.763	94.42	96.963	99.505	103.162
1138	90.783	94.441	96.984	99.526	103.184
1139	90.801	94.461	97.005	99.549	103.208
1140	90.819	94.481	97.026	99.571	103.232
1141	90.839	94.501	97.047	99.592	103.255
1142	90.857	94.521	97.068	99.615	103.279
1143	90.875	94.541	97.089	99.637	103.303
1144	90.895	94.561	97.11	99.659	103.325
1145	90.913	94.581	97.131	99.681	103.349
1146	90.931	94.601	97.152	99.703	103.373
1147	90.951	94.622	97.173	99.725	103.395
1148	90.969	94.641	97.194	99.747	103.419
1149	90.987	94.661	97.215	99.769	103.443
1150	91.006	94.682	97.236	99.791	103.466
1151	91.024	94.701	97.257	99.813	103.49
1152	91.042	94.721	97.278	99.835	103.514
1153	91.062	94.742	97.299	99.856	103.536
1154	91.08	94.761	97.32	99.879	103.56
1155	91.098	94.781	97.341	99.901	103.584
1156	91.118	94.801	97.362	99.922	103.606
1157	91.136	94.821	97.383	99.944	103.63
1158	91.154	94.841	97.404	99.966	103.654
1159	91.173	94.861	97.425	99.988	103.676
1160	91.191	94.881	97.445	100.01	103.7
1161	91.211	94.901	97.466	100.031	103.722
1162	91.229	94.921	97.487	100.054	103.746
1163	91.247	94.941	97.508	100.076	103.77
1164	91.266	94.961	97.529	100.097	103.792
1165	91.284	94.98	97.55	100.119	103.816
1166	91.302	95	97.571	100.141	103.839
1167	91.321	95.02	97.591	100.163	103.861
1168	91.339	95.04	97.612	100.185	103.885
1169	91.357	95.06	97.633	100.207	103.909
1170	91.377	95.08	97.654	100.228	103.931
1171	91.394	95.099	97.675	100.25	103.955
1172	91.414	95.12	97.695	100.271	103.977
1173	91.432	95.139	97.716	100.293	104.001
1174	91.45	95.159	97.737	100.315	104.024
1175	91.469	95.179	97.758	100.336	104.046
1176	91.487	95.199	97.779	100.358	104.07
1177	91.505	95.218	97.799	100.38	104.094
1178	91.524	95.238	97.82	100.402	104.116
1179	91.542	95.258	97.841	100.424	104.14
1180	91.561	95.278	97.861	100.445	104.162
1181	91.579	95.297	97.882	100.467	104.185
1182	91.597	95.317	97.903	100.489	104.209
1183	91.616	95.337	97.923	100.51	104.231
1184	91.634	95.356	97.944	100.532	104.255
1185	91.653	95.376	97.965	100.553	104.276
1186	91.671	95.396	97.985	100.575	104.3
1187	91.688	95.415	98.006	100.597	104.324
1188	91.708	95.436	98.027	100.618	104.346
1189	91.725	95.455	98.047	100.64	104.369
1190	91.745	95.475	98.068	100.661	104.391
1191	91.762	95.494	98.089	100.683	104.415
1192	91.78	95.514	98.109	100.704	104.438
1193	91.799	95.534	98.13	100.726	104.46
1194	91.817	95.553	98.15	100.747	104.484
1195	91.834	95.573	98.171	100.769	104.507
1196	91.854	95.593	98.191	100.79	104.529
1197	91.871	95.612	98.212	100.812	104.553
1198	91.891	95.632	98.233	100.833	104.574
1199	91.908	95.651	98.253	100.855	104.598
1200	91.926	95.671	98.274	100.876	104.621
1201	91.945	95.69	98.294	100.898	104.643
1202	91.962	95.71	98.315	100.919	104.667
1203	91.982	95.73	98.335	100.94	104.688
1204	91.999	95.749	98.356	100.962	104.712
1205	92.018	95.769	98.376	100.983	104.734
1206	92.036	95.788	98.396	101.005	104.757
1207	92.053	95.807	98.417	101.026	104.78
1208	92.072	95.827	98.437	101.047	104.802
1209	92.09	95.847	98.458	101.069	104.826
1210	92.109	95.866	98.478	101.09	104.847
1211	92.127	95.886	98.499	101.112	104.871
1212	92.144	95.905	98.519	101.133	104.894
1213	92.163	95.925	98.539	101.154	104.916
1214	92.181	95.944	98.56	101.176	104.939
1215	92.2	95.964	98.58	101.197	104.961
1216	92.217	95.983	98.601	101.218	104.984
1217	92.234	96.002	98.621	101.24	105.007
1218	92.253	96.022	98.641	101.261	105.029
1219	92.271	96.041	98.662	101.282	105.052
1220	92.29	96.061	98.682	101.303	105.074
1221	92.307	96.08	98.702	101.325	105.097
1222	92.326	96.1	98.723	101.345	105.119
1223	92.344	96.119	98.743	101.367	105.142
1224	92.361	96.138	98.763	101.388	105.165
1225	92.38	96.158	98.783	101.409	105.187
1226	92.397	96.177	98.804	101.431	105.21
1227	92.416	96.196	98.824	101.451	105.232
1228	92.434	96.215	98.844	101.473	105.255
1229	92.452	96.235	98.864	101.494	105.276
1230	92.47	96.254	98.885	101.515	105.3
1231	92.487	96.273	98.905	101.537	105.323
1232	92.506	96.293	98.925	101.557	105.344
1233	92.523	96.312	98.945	101.579	105.367
1234	92.542	96.331	98.966	101.6	105.389
1235	92.559	96.35	98.986	101.621	105.412
1236	92.578	96.37	99.006	101.642	105.433
1237	92.595	96.389	99.026	101.663	105.457
1238	92.613	96.408	99.046	101.684	105.48
1239	92.631	96.428	99.066	101.705	105.501
1240	92.649	96.447	99.086	101.726	105.524
1241	92.667	96.466	99.107	101.747	105.546
1242	92.685	96.485	99.127	101.768	105.569
1243	92.703	96.505	99.147	101.789	105.59
1244	92.721	96.524	99.167	101.81	105.613
1245	92.739	96.543	99.187	101.831	105.635
1246	92.756	96.562	99.207	101.852	105.658
1247	92.774	96.581	99.227	101.873	105.681
1248	92.792	96.6	99.247	101.894	105.702
1249	92.809	96.619	99.267	101.915	105.725
1250	92.828	96.639	99.287	101.936	105.746
1251	92.845	96.657	99.307	101.957	105.769
1252	92.864	96.677	99.327	101.978	105.79
1253	92.881	96.696	99.347	101.999	105.813
1254	92.9	96.715	99.367	102.019	105.835
1255	92.917	96.734	99.387	102.04	105.858
1256	92.935	96.753	99.407	102.061	105.879
1257	92.953	96.772	99.427	102.082	105.902
1258	92.969	96.791	99.447	102.103	105.925
1259	92.988	96.81	99.467	102.124	105.946
