636	78.531	81.501	83.566	85.63	88.601
637	78.559	81.531	83.597	85.663	88.635
638	78.587	81.561	83.628	85.696	88.67
639	78.616	81.591	83.66	85.728	88.703
640	78.644	81.621	83.691	85.76	88.737
641	78.672	81.651	83.722	85.793	88.772
642	78.7	81.681	83.753	85.825	88.806
643	78.729	81.711	83.784	85.857	88.839
644	78.757	81.741	83.815	85.889	88.874
645	78.785	81.771	83.846	85.922	88.908
646	78.813	81.801	83.877	85.954	88.942
647	78.842	81.831	83.909	85.986	88.975
648	78.87	81.861	83.94	86.018	89.009
649	78.897	81.89	83.971	86.051	89.044
650	78.925	81.92	84.001	86.083	89.078
651	78.954	81.95	84.032	86.115	89.111
652	78.982	81.98	84.063	86.147	89.145
653	79.009	82.009	84.094	86.179	89.179
654	79.037	82.039	84.125	86.211	89.213
655	79.066	82.069	84.156	86.243	89.246
656	79.094	82.098	84.187	86.275	89.28
657	79.121	82.128	84.217	86.307	89.314
658	79.149	82.157	84.248	86.339	89.348
659	79.177	82.187	84.279	86.371	89.38
660	79.205	82.216	84.31	86.403	89.414
661	79.232	82.246	84.34	86.435	89.448
662	79.26	82.275	84.371	86.467	89.482
663	79.289	82.305	84.402	86.498	89.515
664	79.316	82.334	84.432	86.53	89.549
665	79.343	82.363	84.463	86.562	89.582
666	79.371	82.393	84.493	86.594	89.616
667	79.399	82.422	84.524	86.625	89.649
668	79.427	82.452	84.555	86.657	89.682
669	79.454	82.481	84.585	86.689	89.716
670	79.481	82.51	84.615	86.721	89.75
671	79.51	82.54	84.646	86.752	89.782
672	79.537	82.569	84.676	86.784	89.816
673	79.564	82.598	84.707	86.816	89.849
674	79.591	82.627	84.737	86.847	89.883
675	79.62	82.657	84.767	86.878	89.915
676	79.647	82.685	84.798	86.91	89.949
677	79.674	82.714	84.828	86.942	89.982
678	79.701	82.743	84.858	86.973	90.016
679	79.729	82.773	84.889	87.004	90.048
680	79.756	82.802	84.919	87.036	90.081
681	79.783	82.831	84.949	87.067	90.115
682	79.81	82.859	84.979	87.099	90.148
683	79.838	82.889	85.009	87.13	90.18
684	79.865	82.918	85.039	87.161	90.213
685	79.892	82.946	85.07	87.193	90.247
686	79.919	82.975	85.1	87.224	90.28
687	79.947	83.005	85.13	87.255	90.312
688	79.974	83.033	85.16	87.286	90.345
689	80.001	83.062	85.19	87.317	90.379
690	80.028	83.091	85.22	87.349	90.412
691	80.056	83.12	85.25	87.38	90.444
692	80.083	83.148	85.28	87.411	90.477
693	80.109	83.177	85.31	87.442	90.51
694	80.137	83.206	85.34	87.473	90.542
695	80.164	83.235	85.369	87.504	90.575
696	80.191	83.263	85.399	87.535	90.608
697	80.217	83.292	85.429	87.566	90.641
698	80.245	83.321	85.459	87.597	90.672
699	80.272	83.349	85.489	87.628	90.705
700	80.298	83.378	85.518	87.659	90.738
701	80.325	83.406	85.548	87.69	90.771
702	80.353	83.435	85.578	87.72	90.803
703	80.379	83.464	85.608	87.751	90.836
704	80.406	83.492	85.637	87.782	90.869
705	80.432	83.52	85.667	87.813	90.902
706	80.46	83.549	85.696	87.844	90.933
707	80.486	83.577	85.726	87.875	90.966
708	80.513	83.606	85.756	87.906	90.999
709	80.539	83.634	85.785	87.936	91.031
710	80.567	83.663	85.815	87.967	91.063
711	80.593	83.691	85.844	87.998	91.095
712	80.619	83.719	85.874	88.028	91.128
713	80.645	83.747	85.903	88.059	91.161
714	80.673	83.776	85.933	88.089	91.192
715	80.699	83.804	85.962	88.12	91.225
716	80.726	83.832	85.992	88.151	91.257
717	80.752	83.86	86.021	88.181	91.29
718	80.779	83.889	86.05	88.212	91.321
719	80.805	83.917	86.08	88.242	91.354
720	80.832	83.945	86.109	88.273	91.386
721	80.858	83.973	86.138	88.303	91.419
722	80.885	84.001	86.167	88.333	91.45
723	80.911	84.029	86.197	88.364	91.482
724	80.937	84.057	86.226	88.395	91.515
725	80.965	84.086	86.255	88.425	91.546
726	80.99	84.114	86.284	88.455	91.578
727	81.016	84.141	86.313	88.485	91.61
728	81.042	84.169	86.343	88.516	91.643
729	81.07	84.198	86.372	88.546	91.674
730	81.096	84.225	86.401	88.576	91.706
731	80.422	83.553	85.73	87.906	91.038
732	80.448	83.581	85.759	87.937	91.07
733	80.474	83.609	85.788	87.967	91.102
734	80.5	83.637	85.817	87.997	91.134
735	80.527	83.665	85.846	88.027	91.165
736	80.553	83.692	85.875	88.057	91.197
737	80.578	83.72	85.904	88.088	91.229
738	80.604	83.748	85.933	88.118	91.262
739	80.631	83.776	85.962	88.148	91.292
740	80.657	83.803	85.991	88.178	91.324
741	80.682	83.831	86.019	88.208	91.356
742	80.71	83.859	86.048	88.238	91.387
743	80.735	83.887	86.077	88.268	91.419
744	80.761	83.914	86.106	88.298	91.451
745	80.786	83.942	86.135	88.328	91.483
746	80.813	83.97	86.163	88.357	91.514
747	80.839	83.997	86.192	88.387	91.545
748	80.864	84.024	86.221	88.417	91.577
749	80.89	84.052	86.25	88.447	91.609
750	80.917	84.08	86.278	88.477	91.64
751	80.942	84.107	86.307	88.507	91.672
752	80.968	84.134	86.336	88.537	91.703
753	80.994	84.162	86.364	88.566	91.734
754	81.02	84.189	86.393	88.596	91.766
755	81.045	84.217	86.421	88.626	91.797
756	81.07	84.244	86.45	88.656	91.829
757	81.097	84.272	86.478	88.685	91.859
758	81.123	84.299	86.507	88.715	91.891
759	81.148	84.326	86.535	88.744	91.923
760	81.173	84.353	86.564	88.774	91.954
761	81.2	84.381	86.592	88.803	91.985
762	81.225	84.408	86.621	88.833	92.016
763	81.25	84.435	86.649	88.863	92.048
764	81.277	84.463	86.677	88.892	92.078
765	81.302	84.49	86.706	88.922	92.11
766	81.327	84.517	86.734	88.951	92.141
767	81.352	84.544	86.762	88.981	92.173
768	81.379	84.571	86.791	89.01	92.203
769	81.404	84.598	86.819	89.04	92.234
770	81.429	84.625	86.847	89.069	92.266
771	81.454	84.652	86.875	89.099	92.297
772	81.48	84.68	86.904	89.128	92.327
773	81.505	84.707	86.932	89.157	92.358
774	81.53	84.734	86.96	89.186	92.39
775	81.557	84.761	86.988	89.215	92.42
776	81.582	84.788	87.016	89.245	92.451
777	81.607	84.815	87.044	89.274	92.482
778	81.632	84.841	87.073	89.304	92.513
779	81.658	84.869	87.101	89.332	92.543
780	81.683	84.895	87.129	89.362	92.575
781	81.708	84.922	87.157	89.391	92.606
782	81.734	84.95	87.185	89.42	92.636
783	81.759	84.976	87.213	89.449	92.667
784	81.783	85.003	87.241	89.478	92.698
785	81.808	85.029	87.269	89.508	92.729
786	81.834	85.057	87.297	89.536	92.759
787	81.859	85.083	87.324	89.566	92.79
788	81.884	85.11	87.352	89.595	92.821
789	81.91	85.137	87.38	89.623	92.85
790	81.935	85.164	87.408	89.652	92.881
791	81.959	85.19	87.436	89.682	92.912
792	81.984	85.217	87.464	89.711	92.943
793	82.01	85.244	87.491	89.739	92.973
794	82.034	85.27	87.519	89.768	93.004
795	82.059	85.297	87.547	89.797	93.035
796	82.084	85.323	87.575	89.826	93.066
797	82.109	85.35	87.602	89.855	93.095
798	82.134	85.376	87.63	89.884	93.126
799	82.159	85.403	87.658	89.913	93.157
800	82.184	85.43	87.685	89.941	93.186
801	82.209	85.456	87.713	89.97	93.217
802	82.233	85.482	87.741	89.999	93.248
803	82.258	85.508	87.768	90.028	93.279
804	82.283	85.535	87.796	90.056	93.308
805	82.308	85.562	87.823	90.085	93.339
806	82.332	85.588	87.851	90.114	93.369
807	82.358	85.615	87.878	90.142	93.398
808	82.382	85.641	87.906	90.171	93.429
809	82.407	85.667	87.933	90.199	93.46
810	82.432	85.694	87.961	90.227	93.489
811	82.456	85.72	87.988	90.256	93.519
812	82.481	85.746	88.015	90.285	93.55
813	82.505	85.772	88.043	90.314	93.581
814	82.53	85.798	88.07	90.342	93.61
815	82.555	85.825	88.097	90.37	93.64
816	82.579	85.851	88.125	90.399	93.671
817	82.604	85.877	88.152	90.427	93.699
818	82.628	85.903	88.179	90.455	93.73
819	82.653	85.929	88.207	90.484	93.76
820	82.677	85.955	88.234	90.512	93.791
821	82.702	85.981	88.261	90.54	93.82
822	82.726	86.007	88.288	90.569	93.85
823	82.75	86.033	88.315	90.597	93.88
824	82.775	86.06	88.342	90.625	93.909
825	82.8	86.085	88.37	90.654	93.939
826	82.823	86.111	88.397	90.682	93.97
827	82.847	86.137	88.424	90.71	94
828	82.873	86.163	88.451	90.738	94.029
829	82.897	86.189	88.478	90.766	94.059
830	82.92	86.215	88.505	90.795	94.089
831	82.946	86.241	88.532	90.822	94.118
832	82.969	86.267	88.559	90.851	94.148
833	82.993	86.292	88.586	90.879	94.178
834	83.019	86.319	88.613	90.907	94.207
835	83.042	86.344	88.64	90.935	94.237
836	83.066	86.37	88.666	90.963	94.267
837	83.09	86.395	88.693	90.991	94.297
838	83.115	86.422	88.72	91.019	94.325
839	83.139	86.447	88.747	91.047	94.355
840	83.162	86.473	88.774	91.075	94.385
841	83.187	86.499	88.801	91.102	94.414
842	83.211	86.524	88.827	91.13	94.444
843	83.234	86.55	88.854	91.158	94.474
844	83.259	86.576	88.881	91.186	94.502
845	83.283	86.601	88.907	91.214	94.532
846	83.307	86.626	88.934	91.242	94.562
847	83.33	86.652	88.961	91.27	94.591
848	83.355	86.678	88.987	91.297	94.62
849	83.378	86.703	89.014	91.325	94.65
850	83.402	86.728	89.041	91.353	94.679
851	83.427	86.754	89.067	91.38	94.708
852	83.45	86.78	89.094	91.408	94.737
853	83.474	86.805	89.12	91.436	94.767
854	83.498	86.831	89.147	91.463	94.795
855	83.522	86.856	89.173	91.491	94.825
856	83.545	86.881	89.2	91.519	94.854
857	83.569	86.906	89.226	91.546	94.884
858	83.593	86.932	89.253	91.573	94.912
859	83.617	86.957	89.279	91.601	94.942
860	83.64	86.982	89.306	91.629	94.971
861	83.665	87.008	89.332	91.656	94.999
862	83.688	87.033	89.358	91.684	95.029
863	83.711	87.058	89.385	91.711	95.058
864	83.736	87.084	89.411	91.738	95.086
865	83.759	87.109	89.437	91.766	95.116
866	83.782	87.134	89.464	91.793	95.145
867	83.806	87.159	89.49	91.82	95.173
868	83.83	87.184	89.516	91.848	95.202
869	83.853	87.209	89.542	91.875	95.232
870	83.876	87.234	89.568	91.903	95.261
871	83.9	87.26	89.595	91.93	95.289
872	83.923	87.284	89.621	91.957	95.318
873	83.946	87.309	89.647	91.985	95.348
874	83.971	87.335	89.673	92.011	95.375
875	83.994	87.36	89.699	92.039	95.405
876	84.017	87.384	89.725	92.066	95.434
877	84.041	87.41	89.751	92.093	95.462
878	84.064	87.434	89.777	92.12	95.491
879	84.087	87.459	89.803	92.147	95.52
880	84.111	87.485	89.829	92.174	95.547
881	84.134	87.509	89.855	92.201	95.577
882	84.157	87.534	89.881	92.229	95.606
883	84.181	87.559	89.907	92.255	95.633
884	84.204	87.584	89.933	92.282	95.662
885	84.227	87.608	89.959	92.31	95.691
886	84.251	87.634	89.985	92.336	95.719
887	84.274	87.658	90.011	92.363	95.748
888	84.296	87.683	90.037	92.39	95.777
889	84.319	87.707	90.063	92.418	95.806
890	84.343	87.732	90.088	92.444	95.833
891	84.366	87.757	90.114	92.471	95.862
892	84.389	87.781	90.14	92.498	95.891
893	84.413	87.807	90.166	92.525	95.919
894	84.435	87.831	90.191	92.552	95.947
895	84.458	87.855	90.217	92.579	95.976
896	84.482	87.88	90.243	92.605	96.004
897	84.504	87.905	90.268	92.632	96.032
898	84.527	87.929	90.294	92.659	96.061
899	84.551	87.954	90.32	92.685	96.088
900	84.573	87.979	90.345	92.712	96.117
901	84.596	88.003	90.371	92.739	96.146
902	84.62	88.028	90.397	92.765	96.173
903	84.642	88.052	90.422	92.792	96.202
904	84.665	88.076	90.448	92.819	96.23
905	84.689	88.101	90.473	92.845	96.258
906	84.711	88.125	90.499	92.872	96.286
907	84.733	88.149	90.524	92.899	96.315
908	84.757	88.174	90.55	92.925	96.342
909	84.78	88.199	90.575	92.951	96.37
910	84.802	88.223	90.6	92.978	96.399
911	84.826	88.247	90.626	93.004	96.426
912	84.848	88.272	90.651	93.031	96.454
913	84.87	88.296	90.677	93.057	96.483
914	84.894	88.32	90.702	93.084	96.51
915	84.916	88.344	90.727	93.11	96.538
916	84.938	88.368	90.753	93.137	96.567
917	84.962	88.393	90.778	93.163	96.594
918	84.984	88.417	90.803	93.189	96.622
919	85.006	88.441	90.828	93.216	96.65
920	85.03	88.466	90.854	93.242	96.677
921	85.052	88.489	90.879	93.268	96.706
922	85.074	88.513	90.904	93.295	96.734
923	85.098	88.538	90.929	93.32	96.761
924	85.12	88.562	90.954	93.347	96.789
925	85.142	88.586	90.98	93.373	96.817
926	85.165	88.61	91.005	93.399	96.844
927	85.187	88.634	91.03	93.425	96.872
928	85.209	88.658	91.055	93.452	96.9
929	85.233	88.682	91.08	93.478	96.927
930	85.255	88.706	91.105	93.504	96.955
931	85.277	88.73	91.13	93.53	96.983
932	85.3	88.754	91.155	93.556	97.01
933	85.322	88.778	91.18	93.582	97.038
934	85.344	88.802	91.205	93.608	97.066
935	85.367	88.826	91.23	93.634	97.093
936	85.389	88.85	91.255	93.66	97.121
937	85.411	88.873	91.28	93.687	97.149
938	85.434	88.897	91.305	93.712	97.175
939	85.456	88.921	91.33	93.738	97.203
940	85.478	88.945	91.355	93.764	97.231
941	85.501	88.969	91.379	93.79	97.258
942	85.523	88.993	91.404	93.816	97.286
943	85.544	89.016	91.429	93.842	97.314
944	85.568	89.04	91.454	93.868	97.34
945	85.589	89.064	91.479	93.894	97.368
946	85.611	89.087	91.504	93.92	97.396
947	85.634	89.111	91.528	93.945	97.422
948	85.656	89.135	91.553	93.971	97.45
949	85.677	89.158	91.578	93.997	97.478
950	85.701	89.182	91.602	94.023	97.504
951	85.722	89.206	91.627	94.048	97.532
952	85.745	89.23	91.652	94.074	97.558
953	85.767	89.253	91.676	94.1	97.586
954	85.788	89.277	91.701	94.126	97.614
955	85.811	89.3	91.726	94.151	97.64
956	85.833	89.324	91.75	94.177	97.668
957	85.854	89.347	91.775	94.203	97.695
958	85.877	89.371	91.8	94.228	97.722
959	85.899	89.394	91.824	94.254	97.749
960	85.92	89.418	91.849	94.28	97.777
961	85.943	89.441	91.873	94.305	97.803
962	85.965	89.465	91.898	94.33	97.831
963	85.986	89.488	91.922	94.356	97.858
964	86.009	89.512	91.947	94.381	97.884
965	86.03	89.535	91.971	94.407	97.912
966	86.052	89.558	91.996	94.433	97.939
967	86.075	89.582	92.02	94.458	97.965
968	86.096	89.605	92.044	94.484	97.993
969	86.119	89.629	92.069	94.509	98.019
970	86.14	89.652	92.093	94.534	98.046
971	86.161	89.675	92.118	94.56	98.074
972	86.184	89.699	92.142	94.585	98.1
973	86.205	89.722	92.166	94.611	98.127
974	86.227	89.745	92.191	94.636	98.155
975	86.249	89.769	92.215	94.661	98.18
976	86.271	89.792	92.239	94.687	98.208
977	86.292	89.815	92.264	94.712	98.235
978	86.314	89.838	92.288	94.737	98.261
979	86.336	89.861	92.312	94.763	98.288
980	86.358	89.885	92.336	94.788	98.314
981	86.379	89.908	92.36	94.813	98.341
982	86.4	89.931	92.385	94.838	98.369
983	86.423	89.954	92.409	94.863	98.395
984	86.444	89.977	92.433	94.889	98.422
985	86.465	90	92.457	94.914	98.449
986	86.488	90.024	92.481	94.939	98.475
987	86.509	90.046	92.505	94.964	98.502
988	86.53	90.069	92.53	94.99	98.529
989	86.552	90.093	92.554	95.014	98.555
990	86.573	90.116	92.578	95.04	98.582
991	86.596	90.139	92.602	95.065	98.608
992	86.617	90.162	92.626	95.09	98.635
993	86.638	90.185	92.65	95.115	98.662
994	86.66	90.208	92.674	95.14	98.687
995	86.681	90.231	92.698	95.165	98.715
996	86.702	90.254	92.722	95.19	98.742
997	86.725	90.277	92.746	95.215	98.767
998	86.746	90.3	92.77	95.24	98.794
999	86.768	90.323	92.794	95.265	98.82
1000	86.789	90.346	92.818	95.29	98.847
1001	86.81	90.368	92.842	95.315	98.874
1002	86.832	90.392	92.866	95.34	98.899
1003	86.853	90.414	92.89	95.365	98.926
1004	86.874	90.437	92.914	95.39	98.953
1005	86.896	90.46	92.937	95.415	98.979
1006	86.917	90.483	92.961	95.44	99.006
1007	86.939	90.506	92.985	95.464	99.031
1008	86.96	90.528	93.009	95.489	99.058
1009	86.981	90.551	93.033	95.514	99.085
1010	87.003	90.574	93.057	95.539	99.11
1011	87.024	90.597	93.08	95.564	99.137
1012	87.044	90.619	93.104	95.589	99.164
1013	87.066	90.642	93.128	95.613	99.189
1014	87.087	90.665	93.152	95.638	99.216
1015	87.109	90.688	93.175	95.663	99.241
1016	87.13	90.71	93.199	95.688	99.268
1017	87.151	90.733	93.223	95.713	99.295
1018	87.173	90.756	93.247	95.737	99.32
1019	87.193	90.778	93.27	95.762	99.347
1020	87.215	90.801	93.294	95.786	99.372
1021	87.236	90.824	93.318	95.811	99.399
1022	87.257	90.846	93.341	95.836	99.426
1023	87.279	90.869	93.365	95.86	99.451
1024	87.299	90.891	93.388	95.885	99.478
1025	87.321	90.914	93.412	95.91	99.503
1026	87.342	90.937	93.436	95.934	99.529
1027	87.362	90.959	93.459	95.959	99.556
1028	87.384	90.982	93.483	95.983	99.581
1029	87.405	91.004	93.506	96.008	99.608
1030	87.425	91.027	93.53	96.033	99.634
1031	87.447	91.05	93.553	96.057	99.659
1032	87.468	91.072	93.577	96.082	99.686
1033	87.49	91.095	93.6	96.106	99.711
1034	87.51	91.117	93.624	96.131	99.738
1035	87.531	91.139	93.647	96.156	99.764
1036	87.552	91.162	93.671	96.18	99.789
1037	87.573	91.184	93.694	96.204	99.816
1038	87.595	91.207	93.718	96.228	99.841
1039	87.615	91.229	93.741	96.253	99.867
1040	87.636	91.251	93.765	96.278	99.894
1041	87.657	91.274	93.788	96.302	99.919
1042	87.678	91.296	93.811	96.326	99.945
1043	87.7	91.319	93.835	96.35	99.97
1044	87.72	91.341	93.858	96.375	99.996
1045	87.74	91.363	93.881	96.4	100.023
1046	87.762	91.386	93.905	96.424	100.048
1047	87.782	91.408	93.928	96.448	100.074
1048	87.804	91.431	93.951	96.472	100.099
1049	87.824	91.453	93.975	96.497	100.125
1050	87.844	91.475	93.998	96.521	100.152
1051	87.866	91.497	94.021	96.545	100.176
1052	87.886	91.519	94.045	96.57	100.203
1053	87.908	91.542	94.068	96.594	100.228
1054	87.928	91.564	94.091	96.618	100.254
1055	87.948	91.586	94.114	96.643	100.28
1056	87.97	91.609	94.138	96.667	100.305
1057	87.99	91.631	94.161	96.691	100.331
1058	88.012	91.653	94.184	96.715	100.356
1059	88.032	91.675	94.207	96.739	100.382
1060	88.052	91.697	94.23	96.764	100.408
1061	88.074	91.719	94.254	96.788	100.433
1062	88.094	91.741	94.277	96.812	100.459
1063	88.116	91.764	94.3	96.836	100.484
1064	88.136	91.786	94.323	96.86	100.51
1065	88.156	91.808	94.346	96.884	100.536
1066	88.177	91.83	94.369	96.908	100.561
1067	88.197	91.852	94.392	96.932	100.587
1068	88.219	91.874	94.415	96.956	100.612
1069	88.239	91.896	94.438	96.981	100.638
1070	88.26	91.919	94.462	97.004	100.663
1071	88.28	91.94	94.485	97.029	100.689
1072	88.3	91.962	94.508	97.053	100.715
1073	88.322	91.985	94.531	97.077	100.739
1074	88.342	92.006	94.554	97.101	100.765
1075	88.363	92.029	94.577	97.124	100.79
1076	88.383	92.051	94.6	97.149	100.816
1077	88.403	92.072	94.623	97.173	100.842
1078	88.425	92.095	94.646	97.196	100.866
1079	88.445	92.116	94.669	97.221	100.892
1080	88.466	92.139	94.691	97.244	100.917
1081	88.486	92.16	94.714	97.268	100.943
1082	88.506	92.182	94.737	97.293	100.969
1083	88.527	92.204	94.76	97.316	100.993
1084	88.547	92.226	94.783	97.34	101.019
1085	88.568	92.248	94.806	97.364	101.044
1086	88.588	92.27	94.829	97.388	101.07
1087	88.61	92.292	94.852	97.412	101.094
1088	88.629	92.314	94.875	97.436	101.12
1089	88.649	92.335	94.898	97.46	101.146
1090	88.67	92.357	94.92	97.483	101.17
1091	88.69	92.379	94.943	97.507	101.196
1092	88.712	92.401	94.966	97.531	101.22
1093	88.731	92.423	94.989	97.555	101.246
1094	88.753	92.445	95.012	97.578	101.271
1095	88.772	92.467	95.034	97.602	101.296
1096	88.792	92.488	95.057	97.626	101.322
1097	88.813	92.51	95.08	97.65	101.347
1098	88.833	92.532	95.103	97.674	101.372
1099	88.854	92.554	95.125	97.697	101.397
1100	88.874	92.575	95.148	97.721	101.422
1101	88.895	92.597	95.171	97.744	101.447
1102	88.915	92.619	95.194	97.768	101.472
1103	88.934	92.64	95.216	97.792	101.498
1104	88.956	92.662	95.239	97.816	101.522
1105	88.975	92.684	95.262	97.84	101.548
1106	88.996	92.706	95.284	97.863	101.572
1107	89.016	92.727	95.307	97.887	101.598
1108	89.037	92.749	95.33	97.91	101.622
1109	89.057	92.771	95.352	97.934	101.648
1110	89.076	92.792	95.375	97.958	101.674
1111	89.097	92.814	95.398	97.981	101.698
1112	89.117	92.836	95.42	98.005	101.723
1113	89.138	92.857	95.443	98.028	101.747
1114	89.158	92.879	95.465	98.052	101.773
1115	89.179	92.901	95.488	98.075	101.797
1116	89.198	92.922	95.511	98.099	101.823
1117	89.218	92.943	95.533	98.123	101.848
1118	89.239	92.965	95.556	98.146	101.872
1119	89.258	92.987	95.578	98.17	101.898
1120	89.279	93.009	95.601	98.193	101.922
1121	89.299	93.03	95.623	98.217	101.948
1122	89.32	93.052	95.646	98.24	101.972
1123	89.339	93.073	95.668	98.263	101.997
1124	89.359	93.094	95.691	98.287	102.023
1125	89.38	93.116	95.713	98.31	102.047
1126	89.399	93.137	95.736	98.334	102.072
1127	89.42	93.159	95.758	98.357	102.096
1128	89.439	93.18	95.781	98.381	102.122
1129	89.46	93.202	95.803	98.404	102.146
1130	89.48	93.223	95.825	98.428	102.171
1131	89.501	93.245	95.848	98.451	102.195
1132	89.52	93.266	95.87	98.474	102.22
1133	89.539	93.287	95.893	98.498	102.246
1134	89.56	93.309	95.915	98.521	102.27
1135	89.58	93.33	95.937	98.545	102.295
1136	89.6	93.352	95.96	98.567	102.319
1137	89.62	93.373	95.982	98.591	102.345
1138	89.64	93.395	96.004	98.614	102.368
1139	89.66	93.416	96.027	98.638	102.394
1140	89.679	93.437	96.049	98.661	102.419
1141	89.7	93.459	96.071	98.684	102.443
1142	89.719	93.48	96.094	98.708	102.468
1143	89.74	93.501	96.116	98.731	102.492
1144	89.759	93.522	96.138	98.754	102.517
1145	89.78	93.544	96.161	98.777	102.541
1146	89.799	93.565	96.183	98.8	102.566
1147	89.82	93.587	96.205	98.823	102.59
1148	89.839	93.608	96.227	98.847	102.615
1149	89.86	93.629	96.25	98.87	102.639
1150	89.879	93.65	96.272	98.893	102.665
1151	89.898	93.671	96.294	98.917	102.69
1152	89.919	93.693	96.316	98.939	102.713
1153	89.938	93.714	96.338	98.963	102.739
1154	89.959	93.735	96.361	98.986	102.762
1155	89.978	93.756	96.383	99.009	102.788
1156	89.999	93.778	96.405	99.032	102.811
1157	90.018	93.799	96.427	99.055	102.836
1158	90.038	93.82	96.449	99.078	102.86
1159	90.057	93.841	96.471	99.101	102.885
1160	90.076	93.862	96.493	99.125	102.91
1161	90.097	93.884	96.516	99.148	102.934
1162	90.116	93.905	96.538	99.171	102.959
1163	90.137	93.926	96.56	99.194	102.983
1164	90.156	93.947	96.582	99.217	103.008
1165	90.176	93.968	96.604	99.24	103.031
1166	90.195	93.989	96.626	99.263	103.057
1167	90.216	94.01	96.648	99.286	103.08
1168	90.235	94.031	96.67	99.309	103.105
1169	90.256	94.053	96.692	99.331	103.129
1170	90.275	94.073	96.714	99.355	103.154
1171	90.294	94.094	96.736	99.378	103.179
1172	90.314	94.116	96.758	99.401	103.202
1173	90.333	94.136	96.78	99.424	103.227
1174	90.353	94.158	96.802	99.446	103.251
1175	90.372	94.179	96.824	99.47	103.276
1176	90.393	94.2	96.846	99.492	103.299
1177	90.412	94.221	96.868	99.515	103.324
1178	90.432	94.242	96.89	99.538	103.348
1179	90.451	94.263	96.912	99.561	103.373
1180	90.472	94.284	96.934	99.584	103.396
1181	90.491	94.305	96.956	99.607	103.421
1182	90.511	94.326	96.978	99.629	103.444
1183	90.53	94.347	97	99.653	103.469
1184	90.549	94.367	97.022	99.676	103.494
1185	90.569	94.389	97.043	99.698	103.518
1186	90.588	94.409	97.065	99.721	103.543
1187	90.608	94.43	97.087	99.744	103.566
1188	90.627	94.451	97.109	99.767	103.591
1189	90.647	94.472	97.131	99.789	103.614
1190	90.666	94.493	97.153	99.812	103.639
1191	90.687	94.514	97.174	99.835	103.662
1192	90.705	94.535	97.196	99.858	103.687
1193	90.726	94.556	97.218	99.88	103.71
1194	90.745	94.576	97.24	99.903	103.735
1195	90.765	94.598	97.262	99.926	103.758
1196	90.784	94.618	97.283	99.949	103.783
1197	90.802	94.639	97.305	99.972	103.808
1198	90.823	94.66	97.327	99.994	103.831
1199	90.841	94.68	97.349	100.017	103.856
1200	90.861	94.701	97.37	100.039	103.879
1201	90.88	94.722	97.392	100.063	103.904
1202	90.9	94.743	97.414	100.085	103.927
1203	90.919	94.763	97.436	100.108	103.952
1204	90.939	94.785	97.457	100.13	103.975
1205	90.958	94.805	97.479	100.153	104
1206	90.978	94.826	97.501	100.175	104.023
1207	90.997	94.846	97.522	100.198	104.048
1208	91.017	94.868	97.544	100.22	104.071
1209	91.036	94.888	97.566	100.243	104.096
1210	91.056	94.909	97.587	100.266	104.119
1211	91.074	94.929	97.609	100.288	104.143
1212	91.095	94.95	97.631	100.311	104.167
1213	91.113	94.971	97.652	100.334	104.191
1214	91.132	94.991	97.674	100.356	104.216
1215	91.152	95.012	97.695	100.379	104.239
1216	91.17	95.033	97.717	100.401	104.264
1217	91.191	95.053	97.739	100.424	104.286
1218	91.209	95.074	97.76	100.446	104.311
1219	91.229	95.095	97.782	100.469	104.334
1220	91.248	95.115	97.803	100.491	104.359
1221	91.268	95.136	97.825	100.514	104.382
1222	91.286	95.156	97.846	100.536	104.406
1223	91.306	95.177	97.868	100.558	104.429
1224	91.325	95.197	97.889	100.581	104.454
1225	91.345	95.218	97.911	100.603	104.477
1226	91.363	95.239	97.932	100.626	104.501
1227	91.383	95.26	97.954	100.648	104.524
1228	91.402	95.28	97.975	100.671	104.549
1229	91.422	95.301	97.997	100.693	104.572
1230	91.44	95.321	98.018	100.716	104.596
1231	91.46	95.342	98.04	100.738	104.619
1232	91.479	95.362	98.061	100.76	104.644
1233	91.499	95.383	98.083	100.782	104.666
1234	91.517	95.403	98.104	100.805	104.691
1235	91.537	95.424	98.125	100.827	104.714
1236	91.555	95.444	98.147	100.85	104.738
1237	91.574	95.464	98.168	100.872	104.763
1238	91.594	95.485	98.19	100.894	104.785
1239	91.612	95.505	98.211	100.917	104.81
1240	91.632	95.526	98.232	100.939	104.833
1241	91.65	95.546	98.254	100.961	104.857
1242	91.67	95.566	98.275	100.983	104.88
1243	91.688	95.587	98.296	101.006	104.904
1244	91.708	95.607	98.318	101.028	104.927
1245	91.726	95.627	98.339	101.05	104.951
1246	91.746	95.648	98.36	101.072	104.974
1247	91.765	95.668	98.382	101.095	104.998
1248	91.784	95.689	98.403	101.117	105.021
1249	91.803	95.709	98.424	101.139	105.046
1250	91.822	95.73	98.445	101.161	105.068
1251	91.841	95.75	98.467	101.184	105.093
1252	91.86	95.77	98.488	101.205	105.115
1253	91.879	95.79	98.509	101.228	105.139
1254	91.898	95.811	98.53	101.25	105.162
1255	91.917	95.831	98.552	101.272	105.186
1256	91.936	95.851	98.573	101.294	105.209
1257	91.955	95.871	98.594	101.316	105.233
1258	91.974	95.892	98.615	101.338	105.256
1259	91.992	95.912	98.636	101.361	105.28
