289	45.208
290	45.221
291	45.234
292	45.247
293	45.26
294	45.273
295	45.286
296	45.299
297	45.312
298	45.325
299	45.338
300	45.35
301	45.363
302	45.376
303	45.388
304	45.4
305	45.413
306	45.425
307	45.437
308	45.45
309	45.462
310	45.474
311	45.486
312	45.498
313	45.51
314	45.522
315	45.534
316	45.545
317	45.557
318	45.569
319	45.58
320	45.592
321	45.603
322	45.615
323	45.626
324	45.638
325	45.649
326	45.66
327	45.671
328	45.683
329	45.694
330	45.705
331	45.716
332	45.727
333	45.738
334	45.749
335	45.759
336	45.77
337	45.781
338	45.792
339	45.802
340	45.813
341	45.823
342	45.834
343	45.844
344	45.855
345	45.865
346	45.875
347	45.886
348	45.896
349	45.906
350	45.916
351	45.926
352	45.936
353	45.947
354	45.957
355	45.966
356	45.976
357	45.986
358	45.996
359	46.006
360	46.016
361	46.025
362	46.035
363	46.045
364	46.054
365	46.064
366	46.073
367	46.083
368	46.092
369	46.102
370	46.111
371	46.12
372	46.13
373	46.139
374	46.148
375	46.157
376	46.166
377	46.175
378	46.185
379	46.194
380	46.203
381	46.212
382	46.22
383	46.229
384	46.238
385	46.247
386	46.256
387	46.265
388	46.273
389	46.282
390	46.291
391	46.299
392	46.308
393	46.317
394	46.325
395	46.334
396	46.342
397	46.351
398	46.359
399	46.367
400	46.376
401	46.384
402	46.392
403	46.401
404	46.409
405	46.417
406	46.425
407	46.434
408	46.442
409	46.45
410	46.458
411	46.466
412	46.474
413	46.482
414	46.49
415	46.498
416	46.506
417	46.514
418	46.522
419	46.529
420	46.537
421	46.545
422	46.553
423	46.56
424	46.568
425	46.576
426	46.583
427	46.591
428	46.599
429	46.606
430	46.614
431	46.621
432	46.629
433	46.636
434	46.644
435	46.651
436	46.659
437	46.666
438	46.673
439	46.681
440	46.688
441	46.695
442	46.703
443	46.71
444	46.717
445	46.724
446	46.731
447	46.739
448	46.746
449	46.753
450	46.76
451	46.767
452	46.774
453	46.781
454	46.788
455	46.795
456	46.802
457	46.809
458	46.816
459	46.823
460	46.83
461	46.837
462	46.844
463	46.85
464	46.857
465	46.864
466	46.871
467	46.878
468	46.884
469	46.891
470	46.898
471	46.904
472	46.911
473	46.918
474	46.924
475	46.931
476	46.937
477	46.944
478	46.951
479	46.957
480	46.964
481	46.97
482	46.977
483	46.983
484	46.99
485	46.996
486	47.002
487	47.009
488	47.015
489	47.022
490	47.028
491	47.034
492	47.041
493	47.047
494	47.053
495	47.059
496	47.066
497	47.072
498	47.078
499	47.084
500	47.091
501	47.097
502	47.103
503	47.109
504	47.115
505	47.121
506	47.127
507	47.134
508	47.14
509	47.146
510	47.152
511	47.158
512	47.164
513	47.17
514	47.176
515	47.182
516	47.188
517	47.194
518	47.2
519	47.206
520	47.211
521	47.217
522	47.223
523	47.229
524	47.235
525	47.241
526	47.247
527	47.252
528	47.258
529	47.264
530	47.27
531	47.276
532	47.281
533	47.287
534	47.293
535	47.299
536	47.304
537	47.31
538	47.316
539	47.321
540	47.327
541	47.333
542	47.338
543	47.344
544	47.349
545	47.355
546	47.361
547	47.366
548	47.372
549	47.377
550	47.383
551	47.388
552	47.394
553	47.4
554	47.405
555	47.411
556	47.416
557	47.422
558	47.427
559	47.432
560	47.438
561	47.443
562	47.449
563	47.454
564	47.46
565	47.465
566	47.47
567	47.476
568	47.481
569	47.486
570	47.492
571	47.497
572	47.502
573	47.508
574	47.513
575	47.518
576	47.524
577	47.529
578	47.534
579	47.539
580	47.545
581	47.55
582	47.555
583	47.56
584	47.566
585	47.571
586	47.576
587	47.581
588	47.586
589	47.592
590	47.597
591	47.602
592	47.607
593	47.612
594	47.617
595	47.622
596	47.627
597	47.633
598	47.638
599	47.643
600	47.648
601	47.653
602	47.658
603	47.663
604	47.668
605	47.673
606	47.678
607	47.683
608	47.688
609	47.693
610	47.698
611	47.703
612	47.708
613	47.713
614	47.718
615	47.723
616	47.728
617	47.733
618	47.738
619	47.743
620	47.748
621	47.753
622	47.758
623	47.762
624	47.767
625	47.772
626	47.777
627	47.782
628	47.787
629	47.792
630	47.797
631	47.801
632	47.806
633	47.811
634	47.816
635	47.821
636	47.826
637	47.83
638	47.835
639	47.84
640	47.845
641	47.849
642	47.854
643	47.859
644	47.864
645	47.869
646	47.873
647	47.878
648	47.883
649	47.887
650	47.892
651	47.897
652	47.902
653	47.906
654	47.911
655	47.916
656	47.92
657	47.925
658	47.93
659	47.934
660	47.939
661	47.944
662	47.948
663	47.953
664	47.957
665	47.962
666	47.967
667	47.971
668	47.976
669	47.98
670	47.985
671	47.99
672	47.994
673	47.999
674	48.003
675	48.008
676	48.012
677	48.017
678	48.022
679	48.026
680	48.031
681	48.035
682	48.04
683	48.044
684	48.049
685	48.053
686	48.058
687	48.062
688	48.067
689	48.071
690	48.076
691	48.08
692	48.084
693	48.089
694	48.093
695	48.098
696	48.102
697	48.107
698	48.111
699	48.115
700	48.12
701	48.124
702	48.129
703	48.133
704	48.137
705	48.142
706	48.146
707	48.151
708	48.155
709	48.159
710	48.164
711	48.168
712	48.172
713	48.177
714	48.181
715	48.185
716	48.19
717	48.194
718	48.198
719	48.203
720	48.207
721	48.211
722	48.215
723	48.22
724	48.224
725	48.228
726	48.232
727	48.237
728	48.241
729	48.245
730	48.249
731	48.254
732	48.258
733	48.262
734	48.266
735	48.271
736	48.275
737	48.279
738	48.283
739	48.287
740	48.292
741	48.296
742	48.3
743	48.304
744	48.308
745	48.312
746	48.316
747	48.321
748	48.325
749	48.329
750	48.333
751	48.337
752	48.341
753	48.345
754	48.349
755	48.354
756	48.358
757	48.362
758	48.366
759	48.37
760	48.374
761	48.378
762	48.382
763	48.386
764	48.39
765	48.394
766	48.398
767	48.402
768	48.406
769	48.41
770	48.414
771	48.418
772	48.422
773	48.426
774	48.43
775	48.434
776	48.438
777	48.442
778	48.446
779	48.45
780	48.454
781	48.458
782	48.462
783	48.466
784	48.47
785	48.474
786	48.478
787	48.482
788	48.486
789	48.49
790	48.494
791	48.497
792	48.501
793	48.505
794	48.509
795	48.513
796	48.517
797	48.521
798	48.525
799	48.529
800	48.532
801	48.536
802	48.54
803	48.544
804	48.548
805	48.552
806	48.555
807	48.559
808	48.563
809	48.567
810	48.571
811	48.574
812	48.578
813	48.582
814	48.586
815	48.59
816	48.593
817	48.597
818	48.601
819	48.605
820	48.608
821	48.612
822	48.616
823	48.62
824	48.623
825	48.627
826	48.631
827	48.634
828	48.638
829	48.642
830	48.646
831	48.649
832	48.653
833	48.657
834	48.66
835	48.664
836	48.668
837	48.671
838	48.675
839	48.679
840	48.682
841	48.686
842	48.69
843	48.693
844	48.697
845	48.7
846	48.704
847	48.708
848	48.711
849	48.715
850	48.718
851	48.722
852	48.726
853	48.729
854	48.733
855	48.736
856	48.74
857	48.743
858	48.747
859	48.751
860	48.754
861	48.758
862	48.761
863	48.765
864	48.768
865	48.772
866	48.775
867	48.779
868	48.782
869	48.786
870	48.789
871	48.793
872	48.796
873	48.8
874	48.803
875	48.807
876	48.81
877	48.814
878	48.817
879	48.82
880	48.824
881	48.827
882	48.831
883	48.834
884	48.838
885	48.841
886	48.844
887	48.848
888	48.851
889	48.855
890	48.858
891	48.861
892	48.865
893	48.868
894	48.872
895	48.875
896	48.878
897	48.882
898	48.885
899	48.888
900	48.892
901	48.895
902	48.898
903	48.902
904	48.905
905	48.908
906	48.912
907	48.915
908	48.918
909	48.922
910	48.925
911	48.928
912	48.931
913	48.935
914	48.938
915	48.941
916	48.945
917	48.948
918	48.951
919	48.954
920	48.958
921	48.961
922	48.964
923	48.967
924	48.971
925	48.974
926	48.977
927	48.98
928	48.983
929	48.987
930	48.99
931	48.993
932	48.996
933	48.999
934	49.003
935	49.006
936	49.009
937	49.012
938	49.015
939	49.018
940	49.022
941	49.025
942	49.028
943	49.031
944	49.034
945	49.037
946	49.04
947	49.044
948	49.047
949	49.05
950	49.053
951	49.056
952	49.059
953	49.062
954	49.065
955	49.068
956	49.071
957	49.074
958	49.078
959	49.081
960	49.084
961	49.087
962	49.09
963	49.093
964	49.096
965	49.099
966	49.102
967	49.105
968	49.108
969	49.111
970	49.114
971	49.117
972	49.12
973	49.123
974	49.126
975	49.129
976	49.132
977	49.135
978	49.138
979	49.141
980	49.144
981	49.147
982	49.15
983	49.153
984	49.156
985	49.159
986	49.162
987	49.165
988	49.168
989	49.171
990	49.174
991	49.176
992	49.179
993	49.182
994	49.185
995	49.188
996	49.191
997	49.194
998	49.197
999	49.2
1000	49.203
1001	49.205
1002	49.208
1003	49.211
1004	49.214
1005	49.217
1006	49.22
1007	49.223
1008	49.226
1009	49.228
1010	49.231
1011	49.234
1012	49.237
1013	49.24
1014	49.243
1015	49.245
1016	49.248
1017	49.251
1018	49.254
1019	49.257
1020	49.259
1021	49.262
1022	49.265
1023	49.268
1024	49.271
1025	49.273
1026	49.276
1027	49.279
1028	49.282
1029	49.285
1030	49.287
1031	49.29
1032	49.293
1033	49.296
1034	49.298
1035	49.301
1036	49.304
1037	49.307
1038	49.309
1039	49.312
1040	49.315
1041	49.318
1042	49.32
1043	49.323
1044	49.326
1045	49.328
1046	49.331
1047	49.334
1048	49.337
1049	49.339
1050	49.342
1051	49.345
1052	49.347
1053	49.35
1054	49.353
1055	49.355
1056	49.358
1057	49.361
1058	49.363
1059	49.366
1060	49.369
1061	49.371
1062	49.374
1063	49.377
1064	49.379
1065	49.382
1066	49.384
1067	49.387
1068	49.39
1069	49.392
1070	49.395
1071	49.398
1072	49.4
1073	49.403
1074	49.405
1075	49.408
1076	49.411
1077	49.413
1078	49.416
1079	49.418
1080	49.421
1081	49.424
1082	49.426
1083	49.429
1084	49.431
1085	49.434
1086	49.436
1087	49.439
1088	49.442
1089	49.444
1090	49.447
1091	49.449
1092	49.452
1093	49.454
1094	49.457
1095	49.459
1096	49.462
1097	49.464
1098	49.467
1099	49.469
1100	49.472
1101	49.475
1102	49.477
1103	49.48
1104	49.482
1105	49.485
1106	49.487
1107	49.49
1108	49.492
1109	49.494
1110	49.497
1111	49.499
1112	49.502
1113	49.504
1114	49.507
1115	49.509
1116	49.512
1117	49.514
1118	49.517
1119	49.519
1120	49.522
1121	49.524
1122	49.527
1123	49.529
1124	49.531
1125	49.534
1126	49.536
1127	49.539
1128	49.541
1129	49.544
1130	49.546
1131	49.548
1132	49.551
1133	49.553
1134	49.556
1135	49.558
1136	49.56
1137	49.563
1138	49.565
1139	49.568
1140	49.57
1141	49.572
1142	49.575
1143	49.577
1144	49.58
1145	49.582
1146	49.584
1147	49.587
1148	49.589
1149	49.591
1150	49.594
1151	49.596
1152	49.598
1153	49.601
1154	49.603
1155	49.605
1156	49.608
1157	49.61
1158	49.613
1159	49.615
1160	49.617
1161	49.62
1162	49.622
1163	49.624
1164	49.626
1165	49.629
1166	49.631
1167	49.633
1168	49.636
1169	49.638
1170	49.64
1171	49.643
1172	49.645
1173	49.647
1174	49.65
1175	49.652
1176	49.654
1177	49.656
1178	49.659
1179	49.661
1180	49.663
1181	49.665
1182	49.668
1183	49.67
1184	49.672
1185	49.675
1186	49.677
1187	49.679
1188	49.681
1189	49.684
1190	49.686
1191	49.688
1192	49.69
1193	49.693
1194	49.695
1195	49.697
1196	49.699
1197	49.701
1198	49.704
1199	49.706
1200	49.708
1201	49.71
1202	49.713
1203	49.715
1204	49.717
1205	49.719
1206	49.721
1207	49.724
1208	49.726
1209	49.728
1210	49.73
1211	49.732
1212	49.735
1213	49.737
1214	49.739
1215	49.741
1216	49.743
1217	49.745
1218	49.748
1219	49.75
1220	49.752
1221	49.754
1222	49.756
1223	49.758
1224	49.761
1225	49.763
1226	49.765
1227	49.767
1228	49.769
1229	49.771
1230	49.774
1231	49.776
1232	49.778
1233	49.78
1234	49.782
1235	49.784
1236	49.786
1237	49.789
1238	49.791
1239	49.793
1240	49.795
1241	49.797
1242	49.799
1243	49.801
1244	49.803
1245	49.805
1246	49.808
1247	49.81
1248	49.812
1249	49.814
1250	49.816
1251	49.818
1252	49.82
1253	49.822
1254	49.824
1255	49.826
1256	49.829
1257	49.831
1258	49.833
1259	49.835
1260	49.837
1261	49.839
1262	49.841
1263	49.843
1264	49.845
1265	49.847
1266	49.849
1267	49.851
1268	49.853
1269	49.855
1270	49.857
1271	49.86
1272	49.862
1273	49.864
1274	49.866
1275	49.868
1276	49.87
1277	49.872
1278	49.874
1279	49.876
1280	49.878
1281	49.88
1282	49.882
1283	49.884
1284	49.886
1285	49.888
1286	49.89
1287	49.892
1288	49.894
1289	49.896
1290	49.898
1291	49.9
1292	49.902
1293	49.904
1294	49.906
1295	49.908
1296	49.91
1297	49.912
1298	49.914
1299	49.916
1300	49.918
1301	49.92
1302	49.922
1303	49.924
1304	49.926
1305	49.928
1306	49.93
1307	49.932
1308	49.934
1309	49.936
1310	49.938
1311	49.94
1312	49.942
1313	49.944
1314	49.946
1315	49.948
1316	49.949
1317	49.951
1318	49.953
1319	49.955
1320	49.957
1321	49.959
1322	49.961
1323	49.963
1324	49.965
1325	49.967
1326	49.969
1327	49.971
1328	49.973
1329	49.975
1330	49.977
1331	49.979
1332	49.98
1333	49.982
1334	49.984
1335	49.986
1336	49.988
1337	49.99
1338	49.992
1339	49.994
1340	49.996
1341	49.998
1342	50
1343	50.001
1344	50.003
1345	50.005
1346	50.007
1347	50.009
1348	50.011
1349	50.013
1350	50.015
1351	50.017
1352	50.018
1353	50.02
1354	50.022
1355	50.024
1356	50.026
1357	50.028
1358	50.03
1359	50.031
1360	50.033
1361	50.035
1362	50.037
1363	50.039
1364	50.041
1365	50.043
1366	50.044
1367	50.046
1368	50.048
1369	50.05
1370	50.052
1371	50.054
1372	50.056
1373	50.057
1374	50.059
1375	50.061
1376	50.063
1377	50.065
1378	50.067
1379	50.068
1380	50.07
1381	50.072
1382	50.074
1383	50.076
1384	50.077
1385	50.079
1386	50.081
1387	50.083
1388	50.085
1389	50.086
1390	50.088
1391	50.09
1392	50.092
1393	50.094
1394	50.095
1395	50.097
1396	50.099
1397	50.101
1398	50.103
1399	50.104
1400	50.106
1401	50.108
1402	50.11
1403	50.112
1404	50.113
1405	50.115
1406	50.117
1407	50.119
1408	50.12
1409	50.122
1410	50.124
1411	50.126
1412	50.127
1413	50.129
1414	50.131
1415	50.133
1416	50.135
1417	50.136
1418	50.138
1419	50.14
1420	50.142
1421	50.143
1422	50.145
1423	50.147
1424	50.148
1425	50.15
1426	50.152
1427	50.154
1428	50.155
1429	50.157
1430	50.159
1431	50.161
1432	50.162
1433	50.164
1434	50.166
1435	50.167
1436	50.169
1437	50.171
1438	50.173
1439	50.174
1440	50.176
1441	50.178
1442	50.179
1443	50.181
1444	50.183
1445	50.185
1446	50.186
1447	50.188
1448	50.19
1449	50.191
1450	50.193
1451	50.195
1452	50.196
1453	50.198
1454	50.2
1455	50.202
1456	50.203
1457	50.205
1458	50.207
1459	50.208
1460	50.21
1461	50.212
1462	50.213
1463	50.215
1464	50.217
1465	50.218
1466	50.22
1467	50.222
1468	50.223
1469	50.225
1470	50.227
1471	50.228
1472	50.23
1473	50.232
1474	50.233
1475	50.235
1476	50.237
1477	50.238
1478	50.24
1479	50.241
1480	50.243
1481	50.245
1482	50.246
1483	50.248
1484	50.25
1485	50.251
1486	50.253
1487	50.255
1488	50.256
1489	50.258
1490	50.259
1491	50.261
1492	50.263
1493	50.264
1494	50.266
1495	50.268
1496	50.269
1497	50.271
1498	50.272
1499	50.274
1500	50.276
1501	50.277
1502	50.279
1503	50.28
1504	50.282
1505	50.284
1506	50.285
1507	50.287
1508	50.288
1509	50.29
1510	50.292
1511	50.293
1512	50.295
1513	50.296
1514	50.298
1515	50.3
1516	50.301
1517	50.303
1518	50.304
1519	50.306
1520	50.308
1521	50.309
1522	50.311
1523	50.312
1524	50.314
1525	50.315
1526	50.317
1527	50.319
1528	50.32
1529	50.322
1530	50.323
1531	50.325
1532	50.326
1533	50.328
1534	50.33
1535	50.331
1536	50.333
1537	50.334
1538	50.336
1539	50.337
1540	50.339
1541	50.34
1542	50.342
1543	50.344
1544	50.345
1545	50.347
1546	50.348
1547	50.35
1548	50.351
1549	50.353
1550	50.354
1551	50.356
1552	50.357
1553	50.359
1554	50.36
1555	50.362
1556	50.364
1557	50.365
1558	50.367
1559	50.368
1560	50.37
1561	50.371
1562	50.373
1563	50.374
1564	50.376
1565	50.377
1566	50.379
1567	50.38
1568	50.382
1569	50.383
1570	50.385
1571	50.386
1572	50.388
1573	50.389
1574	50.391
1575	50.392
1576	50.394
1577	50.395
1578	50.397
1579	50.398
1580	50.4
1581	50.401
1582	50.403
1583	50.404
1584	50.406
1585	50.407
1586	50.409
1587	50.41
1588	50.412
1589	50.413
1590	50.415
1591	50.416
1592	50.418
1593	50.419
1594	50.421
1595	50.422
1596	50.424
1597	50.425
1598	50.427
1599	50.428
1600	50.43
1601	50.431
1602	50.432
1603	50.434
1604	50.435
1605	50.437
1606	50.438
1607	50.44
1608	50.441
1609	50.443
1610	50.444
1611	50.446
1612	50.447
1613	50.449
1614	50.45
1615	50.451
1616	50.453
1617	50.454
1618	50.456
1619	50.457
1620	50.459
1621	50.46
1622	50.462
1623	50.463
1624	50.465
1625	50.466
1626	50.467
1627	50.469
1628	50.47
1629	50.472
1630	50.473
1631	50.475
1632	50.476
1633	50.477
1634	50.479
1635	50.48
1636	50.482
1637	50.483
1638	50.485
1639	50.486
1640	50.487
1641	50.489
1642	50.49
1643	50.492
1644	50.493
1645	50.495
1646	50.496
1647	50.497
1648	50.499
1649	50.5
1650	50.502
1651	50.503
1652	50.505
1653	50.506
1654	50.507
1655	50.509
1656	50.51
1657	50.512
1658	50.513
1659	50.514
1660	50.516
1661	50.517
1662	50.519
1663	50.52
1664	50.521
1665	50.523
1666	50.524
1667	50.526
1668	50.527
1669	50.528
1670	50.53
1671	50.531
1672	50.533
1673	50.534
1674	50.535
1675	50.537
1676	50.538
1677	50.54
1678	50.541
1679	50.542
1680	50.544
1681	50.545
1682	50.546
1683	50.548
1684	50.549
1685	50.551
1686	50.552
1687	50.553
1688	50.555
1689	50.556
1690	50.557
1691	50.559
1692	50.56
1693	50.562
1694	50.563
1695	50.564
1696	50.566
1697	50.567
1698	50.568
1699	50.57
1700	50.571
1701	50.573
1702	50.574
1703	50.575
1704	50.577
1705	50.578
1706	50.579
1707	50.581
1708	50.582
1709	50.583
1710	50.585
1711	50.586
1712	50.587
1713	50.589
1714	50.59
1715	50.592
1716	50.593
1717	50.594
1718	50.596
1719	50.597
1720	50.598
1721	50.6
1722	50.601
1723	50.602
1724	50.604
1725	50.605
1726	50.606
1727	50.608
1728	50.609
1729	50.61
1730	50.612
1731	50.613
1732	50.614
1733	50.616
1734	50.617
1735	50.618
1736	50.62
1737	50.621
1738	50.622
1739	50.624
1740	50.625
1741	50.626
1742	50.628
1743	50.629
1744	50.63
1745	50.632
1746	50.633
1747	50.634
1748	50.636
1749	50.637
1750	50.638
1751	50.64
1752	50.641
1753	50.642
1754	50.644
1755	50.645
1756	50.646
1757	50.648
1758	50.649
1759	50.65
1760	50.652
1761	50.653
1762	50.654
1763	50.656
1764	50.657
1765	50.658
1766	50.66
1767	50.661
1768	50.662
1769	50.663
1770	50.665
1771	50.666
1772	50.667
1773	50.669
1774	50.67
1775	50.671
1776	50.673
1777	50.674
1778	50.675
1779	50.677
1780	50.678
1781	50.679
1782	50.68
1783	50.682
1784	50.683
1785	50.684
1786	50.686
1787	50.687
1788	50.688
1789	50.69
1790	50.691
1791	50.692
1792	50.693
1793	50.695
1794	50.696
1795	50.697
1796	50.699
1797	50.7
1798	50.701
1799	50.703
1800	50.704
1801	50.705
1802	50.706
1803	50.708
1804	50.709
1805	50.71
1806	50.712
1807	50.713
1808	50.714
1809	50.715
1810	50.717
1811	50.718
1812	50.719
1813	50.721
1814	50.722
1815	50.723
1816	50.724
1817	50.726
1818	50.727
1819	50.728
1820	50.73
1821	50.731
1822	50.732
1823	50.733
1824	50.735
1825	50.736
1826	50.737
1827	50.738
1828	50.74
1829	50.741
1830	50.742
1831	50.744
1832	50.745
1833	50.746
1834	50.747
1835	50.749
1836	50.75
1837	50.751
1838	50.752
1839	50.754
1840	50.755
1841	50.756
1842	50.758
1843	50.759
1844	50.76
1845	50.761
1846	50.763
1847	50.764
1848	50.765
1849	50.766
1850	50.768
1851	50.769
1852	50.77
1853	50.771
1854	50.773
1855	50.774
1856	50.775
